ID Number,Gender,Grade Level,Season,1500 Meters
14209,M,9th Grade,2005 Outdoor Season                     ,312.6
14213,M,11th Grade,2007 Outdoor Season                     ,282.8
14213,M,11th Grade,2007 Outdoor Season                     ,282.8
14213,M,11th Grade,2007 Outdoor Season                     ,283.0
14213,M,11th Grade,2007 Outdoor Season                     ,294.3
14213,M,11th Grade,2007 Outdoor Season                     ,352.29
14213,M,11th Grade,2007 Outdoor Season                     ,294.37
14213,M,11th Grade,2007 Outdoor Season                     ,298.54
14213,M,10th Grade,2006 Outdoor Season                     ,294.9
14213,M,10th Grade,2006 Outdoor Season                     ,295.98
14215,M,12th Grade,2008 Outdoor Season                     ,310.05
14215,M,12th Grade,2008 Outdoor Season                     ,300.9
14215,M,12th Grade,2008 Outdoor Season                     ,298.6
14215,M,12th Grade,2008 Outdoor Season                     ,297.58
14215,M,12th Grade,2008 Outdoor Season                     ,304.36
14215,M,12th Grade,2008 Outdoor Season                     ,293.3
14215,M,12th Grade,2008 Outdoor Season                     ,289.93
14215,M,11th Grade,2007 Outdoor Season                     ,298.0
14215,M,11th Grade,2007 Outdoor Season                     ,303.0
14215,M,11th Grade,2007 Outdoor Season                     ,304.3
14215,M,11th Grade,2007 Outdoor Season                     ,298.72
14215,M,11th Grade,2007 Outdoor Season                     ,294.9
14215,M,11th Grade,2007 Outdoor Season                     ,300.2
14215,M,11th Grade,2007 Outdoor Season                     ,299.9
14215,M,11th Grade,2007 Outdoor Season                     ,301.75
14215,M,11th Grade,2007 Outdoor Season                     ,295.35
14215,M,10th Grade,2006 Outdoor Season                     ,319.75
14215,M,10th Grade,2006 Outdoor Season                     ,305.34
14215,M,9th Grade,2005 Outdoor Season                     ,312.72
14215,M,9th Grade,2005 Outdoor Season                     ,312.2
14215,M,9th Grade,2005 Outdoor Season                     ,304.7
14215,M,9th Grade,2005 Outdoor Season                     ,311.89
14215,M,9th Grade,2005 Outdoor Season                     ,308.2
14233,M,11th Grade,2007 Outdoor Season                     ,305.16
14233,M,11th Grade,2007 Outdoor Season                     ,295.1
14233,M,10th Grade,2006 Outdoor Season                     ,315.1
14233,M,10th Grade,2006 Outdoor Season                     ,305.1
14233,M,10th Grade,2006 Outdoor Season                     ,303.1
14233,M,10th Grade,2006 Outdoor Season                     ,307.59
14233,M,10th Grade,2006 Outdoor Season                     ,296.0
14233,M,10th Grade,2006 Outdoor Season                     ,290.6
14233,M,10th Grade,2006 Outdoor Season                     ,296.43
14233,M,10th Grade,2006 Outdoor Season                     ,286.57
14234,M,11th Grade,2007 Outdoor Season                     ,267.5
14234,M,11th Grade,2007 Outdoor Season                     ,268.7
14234,M,11th Grade,2007 Outdoor Season                     ,278.5
14234,M,11th Grade,2007 Outdoor Season                     ,260.78
14234,M,11th Grade,2007 Outdoor Season                     ,296.0
14234,M,10th Grade,2006 Outdoor Season                     ,273.1
14234,M,10th Grade,2006 Outdoor Season                     ,271.1
14234,M,10th Grade,2006 Outdoor Season                     ,276.1
14234,M,10th Grade,2006 Outdoor Season                     ,279.17
14234,M,10th Grade,2006 Outdoor Season                     ,268.0
14234,M,10th Grade,2006 Outdoor Season                     ,267.27
14234,M,10th Grade,2006 Outdoor Season                     ,274.39
14234,M,9th Grade,2005 Outdoor Season                     ,284.4
14234,M,9th Grade,2005 Outdoor Season                     ,270.51
14234,M,9th Grade,2005 Outdoor Season                     ,262.5
14234,M,9th Grade,2005 Outdoor Season                     ,263.32
14252,M,10th Grade,2005 Outdoor Season                     ,307.0
14252,M,10th Grade,2005 Outdoor Season                     ,305.8
14252,M,10th Grade,2005 Outdoor Season                     ,308.2
14253,M,10th Grade,2006 Outdoor Season                     ,294.0
14253,M,10th Grade,2006 Outdoor Season                     ,302.2
14253,M,10th Grade,2006 Outdoor Season                     ,292.4
14253,M,10th Grade,2006 Outdoor Season                     ,294.72
14253,M,9th Grade,2005 Outdoor Season                     ,288.0
14261,M,12th Grade,2008 Outdoor Season                     ,297.6
14262,M,9th Grade,2005 Outdoor Season                     ,331.0
14262,M,9th Grade,2005 Outdoor Season                     ,325.6
14262,M,9th Grade,2005 Outdoor Season                     ,326.1
14262,M,9th Grade,2005 Outdoor Season                     ,322.5
14265,M,12th Grade,2010 Outdoor Season                     ,335.7
14265,M,12th Grade,2010 Outdoor Season                     ,375.1
14266,M,12th Grade,2007 Outdoor Season                     ,340.6
14266,M,12th Grade,2007 Outdoor Season                     ,340.6
14266,M,12th Grade,2007 Outdoor Season                     ,349.1
14266,M,11th Grade,2006 Outdoor Season                     ,338.0
14266,M,11th Grade,2006 Outdoor Season                     ,330.3
14266,M,11th Grade,2006 Outdoor Season                     ,322.6
14266,M,11th Grade,2006 Outdoor Season                     ,326.0
14266,M,11th Grade,2006 Outdoor Season                     ,342.0
14266,M,11th Grade,2006 Outdoor Season                     ,314.7
14266,M,10th Grade,2005 Outdoor Season                     ,365.1
14268,M,12th Grade,2006 Outdoor Season                     ,289.0
14268,M,11th Grade,2005 Outdoor Season                     ,309.8
14268,M,11th Grade,2005 Outdoor Season                     ,296.5
14268,M,11th Grade,2005 Outdoor Season                     ,295.9
14294,M,11th Grade,2005 Outdoor Season                     ,297.4
14294,M,11th Grade,2005 Outdoor Season                     ,298.0
14294,M,11th Grade,2005 Outdoor Season                     ,283.1
14294,M,11th Grade,2005 Outdoor Season                     ,283.2
14294,M,11th Grade,2005 Outdoor Season                     ,279.7
14306,M,11th Grade,2007 Outdoor Season                     ,311.6
14306,M,11th Grade,2007 Outdoor Season                     ,297.8
14306,M,11th Grade,2007 Outdoor Season                     ,310.3
14306,M,10th Grade,2006 Outdoor Season                     ,305.9
14306,M,10th Grade,2006 Outdoor Season                     ,302.5
14306,M,10th Grade,2006 Outdoor Season                     ,295.8
14306,M,10th Grade,2006 Outdoor Season                     ,300.9
14306,M,10th Grade,2006 Outdoor Season                     ,286.4
14306,M,10th Grade,2006 Outdoor Season                     ,283.9
14306,M,10th Grade,2006 Outdoor Season                     ,289.0
14306,M,9th Grade,2005 Outdoor Season                     ,293.6
14306,M,9th Grade,2005 Outdoor Season                     ,296.7
14306,M,9th Grade,2005 Outdoor Season                     ,290.6
14306,M,9th Grade,2005 Outdoor Season                     ,290.3
14306,M,9th Grade,2005 Outdoor Season                     ,307.3
14306,M,9th Grade,2005 Outdoor Season                     ,298.4
14306,M,9th Grade,2005 Outdoor Season                     ,305.1
14327,M,11th Grade,2005 Outdoor Season                     ,294.0
14327,M,11th Grade,2005 Outdoor Season                     ,293.4
14330,M,9th Grade,2005 Outdoor Season                     ,365.8
14339,M,10th Grade,2006 Outdoor Season                     ,316.2
14339,M,10th Grade,2006 Outdoor Season                     ,318.6
14339,M,10th Grade,2006 Outdoor Season                     ,325.9
14339,M,9th Grade,2005 Outdoor Season                     ,316.7
14339,M,9th Grade,2005 Outdoor Season                     ,321.0
14339,M,9th Grade,2005 Outdoor Season                     ,307.4
14340,M,12th Grade,2008 Outdoor Season                     ,287.56
14340,M,12th Grade,2008 Outdoor Season                     ,281.91
14340,M,12th Grade,2008 Outdoor Season                     ,277.1
14340,M,12th Grade,2008 Outdoor Season                     ,285.4
14340,M,12th Grade,2008 Outdoor Season                     ,278.5
14340,M,11th Grade,2007 Outdoor Season                     ,290.1
14340,M,11th Grade,2007 Outdoor Season                     ,279.9
14340,M,11th Grade,2007 Outdoor Season                     ,283.3
14340,M,11th Grade,2007 Outdoor Season                     ,286.55
14340,M,11th Grade,2007 Outdoor Season                     ,281.2
14340,M,11th Grade,2007 Outdoor Season                     ,273.7
14340,M,11th Grade,2007 Outdoor Season                     ,277.6
14340,M,11th Grade,2007 Outdoor Season                     ,272.9
14340,M,11th Grade,2007 Outdoor Season                     ,271.11
14340,M,11th Grade,2007 Outdoor Season                     ,271.11
14340,M,10th Grade,2006 Outdoor Season                     ,303.4
14340,M,10th Grade,2006 Outdoor Season                     ,290.8
14340,M,10th Grade,2006 Outdoor Season                     ,289.2
14340,M,10th Grade,2006 Outdoor Season                     ,284.0
14340,M,9th Grade,2005 Outdoor Season                     ,312.7
14340,M,9th Grade,2005 Outdoor Season                     ,294.1
14340,M,9th Grade,2005 Outdoor Season                     ,292.0
14346,M,10th Grade,2005 Outdoor Season                     ,301.3
14349,M,10th Grade,2005 Outdoor Season                     ,293.3
14349,M,10th Grade,2005 Outdoor Season                     ,291.4
14349,M,10th Grade,2005 Outdoor Season                     ,294.2
14351,M,10th Grade,2006 Outdoor Season                     ,303.5
14351,M,10th Grade,2006 Outdoor Season                     ,309.6
14351,M,10th Grade,2006 Outdoor Season                     ,310.7
14351,M,10th Grade,2006 Outdoor Season                     ,302.8
14351,M,9th Grade,2005 Outdoor Season                     ,293.9
14351,M,9th Grade,2005 Outdoor Season                     ,300.1
14351,M,9th Grade,2005 Outdoor Season                     ,308.6
14353,M,12th Grade,2006 Outdoor Season                     ,359.9
14353,M,11th Grade,2005 Outdoor Season                     ,362.6
14355,M,12th Grade,2008 Outdoor Season                     ,301.5
14355,M,12th Grade,2008 Outdoor Season                     ,296.9
14355,M,12th Grade,2008 Outdoor Season                     ,302.9
14355,M,11th Grade,2007 Outdoor Season                     ,298.2
14355,M,11th Grade,2007 Outdoor Season                     ,295.72
14355,M,11th Grade,2007 Outdoor Season                     ,292.8
14355,M,10th Grade,2006 Outdoor Season                     ,307.3
14355,M,10th Grade,2006 Outdoor Season                     ,294.7
14355,M,10th Grade,2006 Outdoor Season                     ,297.4
14355,M,10th Grade,2006 Outdoor Season                     ,295.6
14355,M,9th Grade,2005 Outdoor Season                     ,326.0
14357,M,9th Grade,2005 Outdoor Season                     ,331.0
14357,M,9th Grade,2005 Outdoor Season                     ,326.8
14386,M,9th Grade,2005 Outdoor Season                     ,282.8
14387,M,10th Grade,2006 Outdoor Season                     ,314.1
14387,M,10th Grade,2006 Outdoor Season                     ,311.5
14387,M,10th Grade,2006 Outdoor Season                     ,324.9
14387,M,10th Grade,2006 Outdoor Season                     ,315.4
14387,M,10th Grade,2006 Outdoor Season                     ,308.1
14387,M,10th Grade,2006 Outdoor Season                     ,326.5
14387,M,9th Grade,2005 Outdoor Season                     ,323.0
14387,M,9th Grade,2005 Outdoor Season                     ,308.5
14387,M,9th Grade,2005 Outdoor Season                     ,311.5
14387,M,9th Grade,2005 Outdoor Season                     ,317.8
14387,M,9th Grade,2005 Outdoor Season                     ,338.7
14388,M,12th Grade,2008 Outdoor Season                     ,304.0
14388,M,12th Grade,2008 Outdoor Season                     ,299.2
14388,M,12th Grade,2008 Outdoor Season                     ,289.8
14388,M,12th Grade,2008 Outdoor Season                     ,292.56
14388,M,12th Grade,2008 Outdoor Season                     ,284.3
14388,M,11th Grade,2007 Outdoor Season                     ,311.0
14388,M,11th Grade,2007 Outdoor Season                     ,297.52
14388,M,11th Grade,2007 Outdoor Season                     ,300.3
14388,M,11th Grade,2007 Outdoor Season                     ,296.0
14388,M,10th Grade,2006 Outdoor Season                     ,299.8
14388,M,10th Grade,2006 Outdoor Season                     ,300.4
14388,M,10th Grade,2006 Outdoor Season                     ,294.1
14388,M,10th Grade,2006 Outdoor Season                     ,289.0
14388,M,10th Grade,2006 Outdoor Season                     ,283.8
14388,M,9th Grade,2005 Outdoor Season                     ,303.8
14398,M,12th Grade,2007 Outdoor Season                     ,257.8
14398,M,12th Grade,2007 Outdoor Season                     ,260.5
14398,M,12th Grade,2007 Outdoor Season                     ,255.8
14398,M,12th Grade,2007 Outdoor Season                     ,260.2
14398,M,12th Grade,2007 Outdoor Season                     ,264.3
14398,M,12th Grade,2007 Outdoor Season                     ,253.69
14398,M,12th Grade,2007 Outdoor Season                     ,250.05
14398,M,12th Grade,2007 Outdoor Season                     ,251.97
14398,M,11th Grade,2006 Outdoor Season                     ,271.0
14398,M,11th Grade,2006 Outdoor Season                     ,261.0
14398,M,11th Grade,2006 Outdoor Season                     ,263.07
14398,M,11th Grade,2006 Outdoor Season                     ,262.2
14398,M,11th Grade,2006 Outdoor Season                     ,258.3
14398,M,11th Grade,2006 Outdoor Season                     ,260.54
14398,M,10th Grade,2005 Outdoor Season                     ,299.0
14398,M,10th Grade,2005 Outdoor Season                     ,293.5
14398,M,10th Grade,2005 Outdoor Season                     ,292.03
14398,M,10th Grade,2005 Outdoor Season                     ,292.5
14398,M,10th Grade,2005 Outdoor Season                     ,289.7
14398,M,10th Grade,2005 Outdoor Season                     ,302.1
14398,M,10th Grade,2005 Outdoor Season                     ,312.89
14399,M,10th Grade,2005 Outdoor Season                     ,343.0
14399,M,10th Grade,2005 Outdoor Season                     ,323.5
14399,M,10th Grade,2005 Outdoor Season                     ,321.2
14399,M,10th Grade,2005 Outdoor Season                     ,311.9
14400,M,12th Grade,2005 Outdoor Season                     ,324.0
14400,M,12th Grade,2005 Outdoor Season                     ,319.7
14412,M,9th Grade,2005 Outdoor Season                     ,394.5
14412,M,9th Grade,2005 Outdoor Season                     ,390.8
14415,M,12th Grade,2008 Outdoor Season                     ,291.0
14415,M,12th Grade,2008 Outdoor Season                     ,287.3
14415,M,12th Grade,2008 Outdoor Season                     ,280.52
14415,M,12th Grade,2008 Outdoor Season                     ,280.1
14415,M,11th Grade,2007 Outdoor Season                     ,312.4
14415,M,11th Grade,2007 Outdoor Season                     ,320.3
14415,M,11th Grade,2007 Outdoor Season                     ,302.3
14415,M,11th Grade,2007 Outdoor Season                     ,308.9
14415,M,11th Grade,2007 Outdoor Season                     ,285.6
14415,M,10th Grade,2006 Outdoor Season                     ,292.0
14415,M,10th Grade,2006 Outdoor Season                     ,293.26
14415,M,10th Grade,2006 Outdoor Season                     ,292.7
14415,M,10th Grade,2006 Outdoor Season                     ,286.1
14415,M,9th Grade,2005 Outdoor Season                     ,314.5
14415,M,9th Grade,2005 Outdoor Season                     ,297.7
14416,M,12th Grade,2006 Outdoor Season                     ,275.41
14416,M,12th Grade,2006 Outdoor Season                     ,273.4
14416,M,12th Grade,2006 Outdoor Season                     ,270.1
14416,M,11th Grade,2005 Outdoor Season                     ,271.0
14416,M,11th Grade,2005 Outdoor Season                     ,268.1
14450,M,12th Grade,2005 Outdoor Season                     ,264.48
14456,M,10th Grade,2006 Outdoor Season                     ,349.2
14456,M,10th Grade,2006 Outdoor Season                     ,339.0
14456,M,10th Grade,2006 Outdoor Season                     ,335.5
14456,M,10th Grade,2006 Outdoor Season                     ,332.4
14456,M,10th Grade,2006 Outdoor Season                     ,315.77
14460,M,12th Grade,2008 Outdoor Season                     ,289.0
14460,M,12th Grade,2008 Outdoor Season                     ,279.1
14460,M,12th Grade,2008 Outdoor Season                     ,281.12
14460,M,12th Grade,2008 Outdoor Season                     ,280.76
14460,M,12th Grade,2008 Outdoor Season                     ,283.2
14460,M,11th Grade,2007 Outdoor Season                     ,277.18
14460,M,11th Grade,2007 Outdoor Season                     ,273.91
14460,M,11th Grade,2007 Outdoor Season                     ,274.4
14460,M,11th Grade,2007 Outdoor Season                     ,272.52
14460,M,11th Grade,2007 Outdoor Season                     ,279.5
14460,M,11th Grade,2007 Outdoor Season                     ,269.1
14460,M,11th Grade,2007 Outdoor Season                     ,270.48
14460,M,11th Grade,2007 Outdoor Season                     ,275.1
14460,M,10th Grade,2006 Outdoor Season                     ,288.0
14460,M,10th Grade,2006 Outdoor Season                     ,276.9
14460,M,10th Grade,2006 Outdoor Season                     ,284.05
14460,M,10th Grade,2006 Outdoor Season                     ,277.27
14460,M,10th Grade,2006 Outdoor Season                     ,279.7
14460,M,10th Grade,2006 Outdoor Season                     ,271.4
14460,M,10th Grade,2006 Outdoor Season                     ,272.4
14460,M,10th Grade,2006 Outdoor Season                     ,278.92
14460,M,10th Grade,2006 Outdoor Season                     ,266.29
14460,M,9th Grade,2005 Outdoor Season                     ,307.1
14460,M,9th Grade,2005 Outdoor Season                     ,298.2
14460,M,9th Grade,2005 Outdoor Season                     ,300.32
14460,M,9th Grade,2005 Outdoor Season                     ,288.3
14460,M,9th Grade,2005 Outdoor Season                     ,294.11
14460,M,9th Grade,2005 Outdoor Season                     ,286.3
14460,M,9th Grade,2005 Outdoor Season                     ,289.2
14460,M,9th Grade,2005 Outdoor Season                     ,284.15
14460,M,9th Grade,2005 Outdoor Season                     ,284.66
14461,M,12th Grade,2005 Outdoor Season                     ,287.5
14462,M,11th Grade,2007 Outdoor Season                     ,296.6
14462,M,10th Grade,2006 Outdoor Season                     ,311.0
14463,M,9th Grade,2005 Outdoor Season                     ,355.45
14485,M,12th Grade,2006 Outdoor Season                     ,309.8
14485,M,12th Grade,2006 Outdoor Season                     ,317.3
14485,M,12th Grade,2006 Outdoor Season                     ,299.0
14485,M,12th Grade,2006 Outdoor Season                     ,299.0
14485,M,11th Grade,2005 Outdoor Season                     ,317.84
14492,M,11th Grade,2007 Outdoor Season                     ,296.6
14492,M,11th Grade,2007 Outdoor Season                     ,296.7
14492,M,11th Grade,2007 Outdoor Season                     ,295.22
14492,M,10th Grade,2006 Outdoor Season                     ,301.8
14492,M,9th Grade,2005 Outdoor Season                     ,308.82
14492,M,9th Grade,2005 Outdoor Season                     ,302.0
14492,M,9th Grade,2005 Outdoor Season                     ,296.0
14499,M,12th Grade,2005 Outdoor Season                     ,262.9
14509,M,11th Grade,2005 Outdoor Season                     ,365.0
14509,M,11th Grade,2005 Outdoor Season                     ,350.4
14513,M,12th Grade,2007 Outdoor Season                     ,321.8
14513,M,12th Grade,2007 Outdoor Season                     ,303.45
14513,M,12th Grade,2007 Outdoor Season                     ,312.0
14513,M,12th Grade,2007 Outdoor Season                     ,297.77
14513,M,12th Grade,2007 Outdoor Season                     ,294.37
14513,M,11th Grade,2006 Outdoor Season                     ,300.9
14513,M,11th Grade,2006 Outdoor Season                     ,291.0
14513,M,10th Grade,2005 Outdoor Season                     ,323.5
14513,M,10th Grade,2005 Outdoor Season                     ,301.7
14513,M,10th Grade,2005 Outdoor Season                     ,296.6
14515,M,12th Grade,2008 Outdoor Season                     ,336.9
14515,M,12th Grade,2008 Outdoor Season                     ,323.6
14515,M,12th Grade,2008 Outdoor Season                     ,323.6
14515,M,12th Grade,2008 Outdoor Season                     ,314.72
14524,M,9th Grade,2005 Outdoor Season                     ,303.44
14524,M,9th Grade,2005 Outdoor Season                     ,302.3
14524,M,9th Grade,2005 Outdoor Season                     ,286.1
14530,M,12th Grade,2007 Outdoor Season                     ,296.5
14530,M,11th Grade,2006 Outdoor Season                     ,297.9
14530,M,11th Grade,2006 Outdoor Season                     ,287.8
14530,M,10th Grade,2005 Outdoor Season                     ,336.9
14530,M,10th Grade,2005 Outdoor Season                     ,334.8
14532,M,9th Grade,2005 Outdoor Season                     ,370.1
14532,M,9th Grade,2005 Outdoor Season                     ,354.1
14542,M,12th Grade,2008 Outdoor Season                     ,274.6
14542,M,12th Grade,2008 Outdoor Season                     ,274.7
14542,M,12th Grade,2008 Outdoor Season                     ,262.84
14542,M,12th Grade,2008 Outdoor Season                     ,279.6
14542,M,11th Grade,2007 Outdoor Season                     ,255.1
14542,M,11th Grade,2007 Outdoor Season                     ,263.71
14542,M,11th Grade,2007 Outdoor Season                     ,261.99
14542,M,11th Grade,2007 Outdoor Season                     ,257.7
14542,M,11th Grade,2007 Outdoor Season                     ,255.3
14542,M,10th Grade,2006 Outdoor Season                     ,271.8
14542,M,10th Grade,2006 Outdoor Season                     ,279.3
14542,M,9th Grade,2005 Outdoor Season                     ,285.3
14542,M,9th Grade,2005 Outdoor Season                     ,272.7
14543,M,11th Grade,2005 Outdoor Season                     ,387.9
14557,M,11th Grade,2006 Outdoor Season                     ,296.6
14557,M,10th Grade,2005 Outdoor Season                     ,291.05
14558,M,9th Grade,2005 Outdoor Season                     ,311.9
14558,M,9th Grade,2005 Outdoor Season                     ,305.97
14559,M,10th Grade,2006 Outdoor Season                     ,331.81
14559,M,9th Grade,2005 Outdoor Season                     ,338.82
14559,M,9th Grade,2005 Outdoor Season                     ,341.97
14559,M,9th Grade,2005 Outdoor Season                     ,326.6
14559,M,9th Grade,2005 Outdoor Season                     ,334.8
14559,M,9th Grade,2005 Outdoor Season                     ,333.29
14560,M,11th Grade,2005 Outdoor Season                     ,300.76
14560,M,11th Grade,2005 Outdoor Season                     ,305.3
14560,M,11th Grade,2005 Outdoor Season                     ,301.4
14564,M,11th Grade,2005 Outdoor Season                     ,334.19
14564,M,11th Grade,2005 Outdoor Season                     ,338.01
14564,M,11th Grade,2005 Outdoor Season                     ,349.6
14564,M,11th Grade,2005 Outdoor Season                     ,341.26
14565,M,11th Grade,2006 Outdoor Season                     ,305.75
14565,M,11th Grade,2006 Outdoor Season                     ,316.7
14565,M,11th Grade,2006 Outdoor Season                     ,304.4
14565,M,10th Grade,2005 Outdoor Season                     ,337.77
14565,M,10th Grade,2005 Outdoor Season                     ,332.53
14565,M,10th Grade,2005 Outdoor Season                     ,327.3
14565,M,10th Grade,2005 Outdoor Season                     ,323.2
14565,M,10th Grade,2005 Outdoor Season                     ,330.45
14566,M,11th Grade,2005 Outdoor Season                     ,364.95
14566,M,11th Grade,2005 Outdoor Season                     ,361.42
14566,M,11th Grade,2005 Outdoor Season                     ,340.3
14566,M,11th Grade,2005 Outdoor Season                     ,343.3
14566,M,11th Grade,2005 Outdoor Season                     ,377.82
14567,M,11th Grade,2005 Outdoor Season                     ,363.27
14567,M,11th Grade,2005 Outdoor Season                     ,354.4
14569,M,12th Grade,2005 Outdoor Season                     ,344.5
14569,M,12th Grade,2005 Outdoor Season                     ,336.6
14569,M,12th Grade,2005 Outdoor Season                     ,333.1
14569,M,12th Grade,2005 Outdoor Season                     ,343.11
14576,M,9th Grade,2005 Outdoor Season                     ,356.37
14611,M,9th Grade,2005 Outdoor Season                     ,360.0
14611,M,9th Grade,2005 Outdoor Season                     ,359.0
14611,M,9th Grade,2005 Outdoor Season                     ,372.0
14611,M,9th Grade,2005 Outdoor Season                     ,377.0
14611,M,9th Grade,2005 Outdoor Season                     ,379.0
14708,M,12th Grade,2005 Outdoor Season                     ,318.1
14708,M,12th Grade,2005 Outdoor Season                     ,333.2
14733,M,11th Grade,2005 Outdoor Season                     ,308.6
14733,M,11th Grade,2005 Outdoor Season                     ,303.0
14733,M,11th Grade,2005 Outdoor Season                     ,299.0
14733,M,11th Grade,2005 Outdoor Season                     ,297.7
14733,M,11th Grade,2005 Outdoor Season                     ,298.7
14733,M,11th Grade,2005 Outdoor Season                     ,305.0
14733,M,11th Grade,2005 Outdoor Season                     ,311.9
14766,M,12th Grade,2008 Outdoor Season                     ,267.4
14766,M,12th Grade,2008 Outdoor Season                     ,273.5
14766,M,11th Grade,2007 Outdoor Season                     ,288.3
14766,M,11th Grade,2007 Outdoor Season                     ,280.1
14766,M,11th Grade,2007 Outdoor Season                     ,282.8
14766,M,10th Grade,2006 Outdoor Season                     ,288.6
14766,M,10th Grade,2006 Outdoor Season                     ,296.8
14766,M,10th Grade,2006 Outdoor Season                     ,293.3
14766,M,9th Grade,2005 Outdoor Season                     ,303.0
14766,M,9th Grade,2005 Outdoor Season                     ,297.2
14767,M,9th Grade,2005 Outdoor Season                     ,311.3
14767,M,9th Grade,2005 Outdoor Season                     ,311.3
14767,M,9th Grade,2005 Outdoor Season                     ,305.0
14767,M,9th Grade,2005 Outdoor Season                     ,302.8
14767,M,9th Grade,2005 Outdoor Season                     ,304.6
14767,M,9th Grade,2005 Outdoor Season                     ,299.9
14767,M,9th Grade,2005 Outdoor Season                     ,304.9
14773,M,12th Grade,2008 Outdoor Season                     ,299.2
14773,M,12th Grade,2008 Outdoor Season                     ,286.8
14773,M,12th Grade,2008 Outdoor Season                     ,280.89
14773,M,12th Grade,2008 Outdoor Season                     ,279.4
14773,M,12th Grade,2008 Outdoor Season                     ,280.07
14773,M,12th Grade,2008 Outdoor Season                     ,283.32
14773,M,11th Grade,2007 Outdoor Season                     ,302.0
14773,M,11th Grade,2007 Outdoor Season                     ,288.9
14773,M,11th Grade,2007 Outdoor Season                     ,288.3
14773,M,11th Grade,2007 Outdoor Season                     ,283.7
14773,M,10th Grade,2006 Outdoor Season                     ,295.8
14773,M,10th Grade,2006 Outdoor Season                     ,288.3
14773,M,10th Grade,2006 Outdoor Season                     ,278.0
14773,M,9th Grade,2005 Outdoor Season                     ,325.3
14773,M,9th Grade,2005 Outdoor Season                     ,310.9
14787,M,12th Grade,2005 Outdoor Season                     ,343.6
14787,M,12th Grade,2005 Outdoor Season                     ,340.2
14787,M,12th Grade,2005 Outdoor Season                     ,363.6
14787,M,12th Grade,2005 Outdoor Season                     ,345.0
14795,M,11th Grade,2007 Outdoor Season                     ,307.8
14795,M,10th Grade,2006 Outdoor Season                     ,320.0
14797,M,10th Grade,2006 Outdoor Season                     ,325.0
14797,M,10th Grade,2006 Outdoor Season                     ,324.3
14800,M,10th Grade,2006 Outdoor Season                     ,279.9
14800,M,9th Grade,2005 Outdoor Season                     ,271.4
14800,M,9th Grade,2005 Outdoor Season                     ,285.0
14811,M,12th Grade,2006 Outdoor Season                     ,312.0
14811,M,12th Grade,2006 Outdoor Season                     ,301.4
14811,M,11th Grade,2005 Outdoor Season                     ,318.0
14811,M,11th Grade,2005 Outdoor Season                     ,327.3
14813,M,9th Grade,2005 Outdoor Season                     ,308.8
14813,M,9th Grade,2005 Outdoor Season                     ,301.8
14813,M,9th Grade,2005 Outdoor Season                     ,309.7
14816,M,12th Grade,2008 Outdoor Season                     ,262.28
14816,M,12th Grade,2008 Outdoor Season                     ,259.0
14816,M,12th Grade,2008 Outdoor Season                     ,260.1
14816,M,12th Grade,2008 Outdoor Season                     ,279.7
14816,M,12th Grade,2008 Outdoor Season                     ,257.3
14816,M,12th Grade,2008 Outdoor Season                     ,257.86
14816,M,12th Grade,2008 Outdoor Season                     ,257.43
14816,M,12th Grade,2008 Outdoor Season                     ,255.88
14816,M,11th Grade,2007 Outdoor Season                     ,265.3
14816,M,11th Grade,2007 Outdoor Season                     ,260.64
14816,M,11th Grade,2007 Outdoor Season                     ,266.0
14816,M,11th Grade,2007 Outdoor Season                     ,252.56
14816,M,11th Grade,2007 Outdoor Season                     ,253.02
14816,M,10th Grade,2006 Outdoor Season                     ,270.0
14816,M,10th Grade,2006 Outdoor Season                     ,268.8
14816,M,10th Grade,2006 Outdoor Season                     ,268.3
14816,M,10th Grade,2006 Outdoor Season                     ,262.93
14816,M,9th Grade,2005 Outdoor Season                     ,285.4
14816,M,9th Grade,2005 Outdoor Season                     ,279.3
14816,M,9th Grade,2005 Outdoor Season                     ,273.3
14816,M,9th Grade,2005 Outdoor Season                     ,278.7
14816,M,9th Grade,2005 Outdoor Season                     ,275.0
14816,M,9th Grade,2005 Outdoor Season                     ,268.8
14819,M,12th Grade,2008 Outdoor Season                     ,276.93
14819,M,12th Grade,2008 Outdoor Season                     ,280.0
14819,M,12th Grade,2008 Outdoor Season                     ,278.4
14819,M,12th Grade,2008 Outdoor Season                     ,283.2
14819,M,12th Grade,2008 Outdoor Season                     ,281.0
14819,M,12th Grade,2008 Outdoor Season                     ,271.31
14819,M,11th Grade,2007 Outdoor Season                     ,278.1
14819,M,11th Grade,2007 Outdoor Season                     ,284.15
14819,M,11th Grade,2007 Outdoor Season                     ,276.18
14819,M,11th Grade,2007 Outdoor Season                     ,270.3
14819,M,11th Grade,2007 Outdoor Season                     ,269.49
14819,M,11th Grade,2007 Outdoor Season                     ,262.22
14819,M,11th Grade,2007 Outdoor Season                     ,261.96
14819,M,10th Grade,2006 Outdoor Season                     ,267.76
14819,M,10th Grade,2006 Outdoor Season                     ,269.1
14819,M,10th Grade,2006 Outdoor Season                     ,268.8
14819,M,10th Grade,2006 Outdoor Season                     ,265.04
14819,M,10th Grade,2006 Outdoor Season                     ,259.67
14819,M,9th Grade,2005 Outdoor Season                     ,280.7
14819,M,9th Grade,2005 Outdoor Season                     ,273.7
