ID Number,Gender,Grade Level,Season,800 Meters
16095,M,12th Grade,2008 Outdoor Season                     ,143.53
16095,M,10th Grade,2006 Outdoor Season                     ,135.5
16095,M,10th Grade,2006 Outdoor Season                     ,132.6
16097,M,9th Grade,2005 Outdoor Season                     ,166.0
16098,M,11th Grade,2005 Outdoor Season                     ,169.6
16107,M,12th Grade,2007 Outdoor Season                     ,134.2
16107,M,12th Grade,2007 Outdoor Season                     ,130.7
16107,M,11th Grade,2006 Outdoor Season                     ,135.0
16107,M,11th Grade,2006 Outdoor Season                     ,138.7
16107,M,11th Grade,2006 Outdoor Season                     ,135.97
16107,M,11th Grade,2006 Outdoor Season                     ,133.36
16107,M,11th Grade,2006 Outdoor Season                     ,135.68
16107,M,11th Grade,2006 Outdoor Season                     ,135.68
16107,M,10th Grade,2005 Outdoor Season                     ,139.3
16107,M,10th Grade,2005 Outdoor Season                     ,137.4
16108,M,12th Grade,2008 Outdoor Season                     ,135.35
16108,M,12th Grade,2008 Outdoor Season                     ,129.3
16108,M,12th Grade,2008 Outdoor Season                     ,124.75
16108,M,11th Grade,2007 Outdoor Season                     ,126.7
16108,M,11th Grade,2007 Outdoor Season                     ,131.84
16108,M,11th Grade,2007 Outdoor Season                     ,129.1
16108,M,11th Grade,2007 Outdoor Season                     ,125.23
16108,M,11th Grade,2007 Outdoor Season                     ,125.23
16108,M,11th Grade,2007 Outdoor Season                     ,127.0
16108,M,11th Grade,2007 Outdoor Season                     ,131.84
16108,M,10th Grade,2006 Outdoor Season                     ,132.1
16108,M,10th Grade,2006 Outdoor Season                     ,129.53
16108,M,9th Grade,2005 Outdoor Season                     ,141.48
16109,M,12th Grade,2006 Outdoor Season                     ,170.7
16109,M,12th Grade,2006 Outdoor Season                     ,159.51
16109,M,11th Grade,2005 Outdoor Season                     ,169.8
16111,M,12th Grade,2008 Outdoor Season                     ,122.2
16111,M,12th Grade,2008 Outdoor Season                     ,123.3
16111,M,12th Grade,2008 Outdoor Season                     ,125.35
16111,M,12th Grade,2008 Outdoor Season                     ,124.27
16111,M,12th Grade,2008 Outdoor Season                     ,126.5
16111,M,12th Grade,2008 Outdoor Season                     ,124.25
16111,M,11th Grade,2007 Outdoor Season                     ,121.6
16111,M,11th Grade,2007 Outdoor Season                     ,120.79
16111,M,11th Grade,2007 Outdoor Season                     ,124.7
16111,M,11th Grade,2007 Outdoor Season                     ,123.0
16111,M,11th Grade,2007 Outdoor Season                     ,124.63
16111,M,11th Grade,2007 Outdoor Season                     ,123.46
16111,M,11th Grade,2007 Outdoor Season                     ,123.46
16111,M,11th Grade,2007 Outdoor Season                     ,120.6
16111,M,10th Grade,2006 Outdoor Season                     ,132.8
16111,M,10th Grade,2006 Outdoor Season                     ,140.68
16111,M,10th Grade,2006 Outdoor Season                     ,135.7
16111,M,10th Grade,2006 Outdoor Season                     ,138.02
16111,M,10th Grade,2006 Outdoor Season                     ,138.02
16111,M,9th Grade,2005 Outdoor Season                     ,151.69
16111,M,9th Grade,2005 Outdoor Season                     ,142.8
16113,M,11th Grade,2007 Outdoor Season                     ,137.8
16113,M,11th Grade,2007 Outdoor Season                     ,132.3
16113,M,10th Grade,2006 Outdoor Season                     ,134.25
16113,M,9th Grade,2005 Outdoor Season                     ,151.04
16113,M,9th Grade,2005 Outdoor Season                     ,146.1
16115,M,12th Grade,2008 Outdoor Season                     ,136.8
16115,M,12th Grade,2008 Outdoor Season                     ,137.48
16115,M,12th Grade,2008 Outdoor Season                     ,134.9
16115,M,11th Grade,2007 Outdoor Season                     ,150.3
16115,M,10th Grade,2006 Outdoor Season                     ,153.12
16115,M,10th Grade,2006 Outdoor Season                     ,157.97
16115,M,10th Grade,2006 Outdoor Season                     ,157.47
16115,M,9th Grade,2005 Outdoor Season                     ,168.11
16115,M,9th Grade,2005 Outdoor Season                     ,167.6
16115,M,9th Grade,2005 Outdoor Season                     ,157.8
16117,M,11th Grade,2005 Outdoor Season                     ,131.98
16146,M,12th Grade,2005 Outdoor Season                     ,134.2
16146,M,12th Grade,2005 Outdoor Season                     ,131.5
16146,M,12th Grade,2005 Outdoor Season                     ,132.31
16146,M,12th Grade,2005 Outdoor Season                     ,133.8
16153,M,12th Grade,2007 Outdoor Season                     ,131.3
16153,M,12th Grade,2007 Outdoor Season                     ,133.8
16153,M,12th Grade,2007 Outdoor Season                     ,133.94
16160,M,10th Grade,2005 Outdoor Season                     ,140.7
16160,M,10th Grade,2005 Outdoor Season                     ,130.53
16165,M,9th Grade,2005 Outdoor Season                     ,142.6
16165,M,9th Grade,2005 Outdoor Season                     ,139.81
16195,M,12th Grade,2008 Outdoor Season                     ,134.3
16195,M,12th Grade,2008 Outdoor Season                     ,139.5
16195,M,12th Grade,2008 Outdoor Season                     ,143.0
16195,M,11th Grade,2007 Outdoor Season                     ,137.0
16195,M,10th Grade,2006 Outdoor Season                     ,140.1
16205,M,11th Grade,2005 Outdoor Season                     ,126.3
16205,M,11th Grade,2005 Outdoor Season                     ,127.0
16205,M,11th Grade,2005 Outdoor Season                     ,127.5
16209,M,11th Grade,2006 Outdoor Season                     ,132.6
16209,M,11th Grade,2006 Outdoor Season                     ,137.1
16209,M,11th Grade,2006 Outdoor Season                     ,127.3
16209,M,10th Grade,2005 Outdoor Season                     ,144.3
16210,M,12th Grade,2007 Outdoor Season                     ,141.0
16210,M,11th Grade,2006 Outdoor Season                     ,139.7
16210,M,11th Grade,2006 Outdoor Season                     ,136.5
16210,M,10th Grade,2005 Outdoor Season                     ,135.1
16212,M,12th Grade,2005 Outdoor Season                     ,150.71
16212,M,12th Grade,2005 Outdoor Season                     ,155.2
16222,M,12th Grade,2007 Outdoor Season                     ,126.7
16222,M,12th Grade,2007 Outdoor Season                     ,128.04
16222,M,12th Grade,2007 Outdoor Season                     ,128.3
16222,M,11th Grade,2006 Outdoor Season                     ,132.2
16222,M,11th Grade,2006 Outdoor Season                     ,131.6
16222,M,11th Grade,2006 Outdoor Season                     ,129.9
16222,M,11th Grade,2006 Outdoor Season                     ,126.9
16222,M,11th Grade,2006 Outdoor Season                     ,126.9
16222,M,11th Grade,2006 Outdoor Season                     ,125.83
16234,M,12th Grade,2008 Outdoor Season                     ,128.7
16264,M,10th Grade,2005 Outdoor Season                     ,165.8
16264,M,10th Grade,2005 Outdoor Season                     ,162.3
16264,M,10th Grade,2005 Outdoor Season                     ,154.4
16264,M,10th Grade,2005 Outdoor Season                     ,155.8
16309,M,9th Grade,2005 Outdoor Season                     ,160.2
16312,M,12th Grade,2008 Outdoor Season                     ,123.4
16312,M,12th Grade,2008 Outdoor Season                     ,126.4
16312,M,12th Grade,2008 Outdoor Season                     ,125.28
16312,M,12th Grade,2008 Outdoor Season                     ,128.07
16312,M,12th Grade,2008 Outdoor Season                     ,123.85
16312,M,12th Grade,2008 Outdoor Season                     ,129.1
16312,M,11th Grade,2007 Outdoor Season                     ,128.2
16312,M,10th Grade,2006 Outdoor Season                     ,135.0
16312,M,10th Grade,2006 Outdoor Season                     ,132.4
16312,M,10th Grade,2006 Outdoor Season                     ,134.4
16312,M,9th Grade,2005 Outdoor Season                     ,134.7
16312,M,9th Grade,2005 Outdoor Season                     ,140.4
16312,M,9th Grade,2005 Outdoor Season                     ,133.7
16312,M,9th Grade,2005 Outdoor Season                     ,132.4
16312,M,9th Grade,2005 Outdoor Season                     ,134.8
16312,M,9th Grade,2005 Outdoor Season                     ,131.88
16315,M,10th Grade,2006 Outdoor Season                     ,142.9
16320,M,12th Grade,2007 Outdoor Season                     ,136.6
16320,M,12th Grade,2007 Outdoor Season                     ,133.0
16320,M,12th Grade,2007 Outdoor Season                     ,132.47
16320,M,12th Grade,2007 Outdoor Season                     ,132.2
16320,M,12th Grade,2007 Outdoor Season                     ,129.46
16320,M,12th Grade,2007 Outdoor Season                     ,133.3
16320,M,12th Grade,2007 Outdoor Season                     ,129.02
16320,M,12th Grade,2007 Outdoor Season                     ,129.02
16320,M,11th Grade,2006 Outdoor Season                     ,155.3
16320,M,11th Grade,2006 Outdoor Season                     ,143.9
16320,M,11th Grade,2006 Outdoor Season                     ,146.1
16320,M,11th Grade,2006 Outdoor Season                     ,146.4
16320,M,10th Grade,2005 Outdoor Season                     ,145.1
16320,M,10th Grade,2005 Outdoor Season                     ,145.6
16320,M,10th Grade,2005 Outdoor Season                     ,147.3
16320,M,10th Grade,2005 Outdoor Season                     ,150.7
16320,M,10th Grade,2005 Outdoor Season                     ,148.2
16320,M,10th Grade,2005 Outdoor Season                     ,141.4
16320,M,10th Grade,2005 Outdoor Season                     ,149.2
16321,M,9th Grade,2005 Outdoor Season                     ,163.7
16321,M,9th Grade,2005 Outdoor Season                     ,155.1
16323,M,12th Grade,2006 Outdoor Season                     ,127.2
16325,M,12th Grade,2008 Outdoor Season                     ,132.5
16325,M,12th Grade,2008 Outdoor Season                     ,130.8
16325,M,12th Grade,2008 Outdoor Season                     ,131.01
16325,M,12th Grade,2008 Outdoor Season                     ,130.1
16325,M,12th Grade,2008 Outdoor Season                     ,132.48
16325,M,12th Grade,2008 Outdoor Season                     ,125.32
16325,M,12th Grade,2008 Outdoor Season                     ,130.7
16325,M,12th Grade,2008 Outdoor Season                     ,126.96
16325,M,12th Grade,2008 Outdoor Season                     ,132.86
16325,M,11th Grade,2007 Outdoor Season                     ,133.8
16325,M,11th Grade,2007 Outdoor Season                     ,130.85
16325,M,11th Grade,2007 Outdoor Season                     ,131.1
16325,M,11th Grade,2007 Outdoor Season                     ,134.05
16325,M,11th Grade,2007 Outdoor Season                     ,130.0
16325,M,11th Grade,2007 Outdoor Season                     ,129.32
16325,M,11th Grade,2007 Outdoor Season                     ,129.32
16325,M,10th Grade,2006 Outdoor Season                     ,137.4
16325,M,10th Grade,2006 Outdoor Season                     ,140.2
16325,M,10th Grade,2006 Outdoor Season                     ,138.8
16325,M,10th Grade,2006 Outdoor Season                     ,129.7
16325,M,10th Grade,2006 Outdoor Season                     ,138.5
16325,M,10th Grade,2006 Outdoor Season                     ,131.55
16325,M,10th Grade,2006 Outdoor Season                     ,135.96
16325,M,10th Grade,2006 Outdoor Season                     ,135.96
16325,M,9th Grade,2005 Outdoor Season                     ,134.4
16325,M,9th Grade,2005 Outdoor Season                     ,139.9
16325,M,9th Grade,2005 Outdoor Season                     ,137.3
16325,M,9th Grade,2005 Outdoor Season                     ,142.8
16325,M,9th Grade,2005 Outdoor Season                     ,132.5
16325,M,9th Grade,2005 Outdoor Season                     ,132.75
16326,M,?,2005 Outdoor Season                     ,142.0
16327,M,11th Grade,2005 Outdoor Season                     ,145.5
16327,M,11th Grade,2005 Outdoor Season                     ,146.5
16349,M,11th Grade,2005 Outdoor Season                     ,139.76
16349,M,11th Grade,2005 Outdoor Season                     ,145.37
16349,M,11th Grade,2005 Outdoor Season                     ,148.05
16350,M,10th Grade,2005 Outdoor Season                     ,159.88
16350,M,10th Grade,2005 Outdoor Season                     ,152.36
16372,M,11th Grade,2007 Outdoor Season                     ,145.45
